Lateral Profiles,,,,,,,,
Open field,,,,,,,,
SSD=100cm,,,,,,,,
Depth=5cm,,,,,,,,
Scanning direction: Crossline,,,,,,,,
Detector: IBA Dosimetry CC13 Ionization chamber,,,,,,,,
,Dose[%],,,,,,,
18.8,,,,,,,4.6833333333333345,56.714285714285715
18.9,,,,,,,4.6,56.42857142857142
19,,,,,,,4.5,56.166666666666664
19.1,,,,,,,4.4,55.95
19.2,,,,,,,4.3,55.675000000000004
19.3,,,,,,,4.2,55.41428571428571
19.4,,,,,,,4.2,55.128571428571426
19.5,,,,,,,4.1,54.86
19.6,,,,,,,4,54.6
19.7,,,,,,,3.9285714285714275,54.33333333333333
19.8,,,,,,,3.9,53.9
19.9,,,,,,,3.8,53.599999999999994
20,,,,,,,3.75,53.233333333333334
20.1,,,,,,,3.7,52.8
20.2,,,,,,,3.6,52.300000000000004
20.3,,,,,,,3.6,51.75714285714286
20.4,,,,,,,3.5,51.10000000000001
20.5,,,,,,,3.5,49.98749999999999
20.6,,,,,,,3.4,48.216666666666654
20.7,,,,,,,3.4,45.31999999999998
20.8,,,,,,,,40.63749999999997
20.9,,,,,,,,35.557142857142814
21,,,,,,,,30.314285714285738
21.1,,,,,,,,24.75
21.2,,,,,,,,19.233333333333356
21.3,,,,,,,,14.983333333333315
21.4,,,,,,,,12.000000000000016
21.5,,,,,,,,10.357142857142847
21.6,,,,,,,,9.333333333333337
21.7,,,,,,,,8.71428571428571
21.8,,,,,,,,8.233333333333336
21.9,,,,,,,,7.866666666666669
22,,,,,,,,7.5
22.1,,,,,,,,7.300000000000001
22.2,,,,,,,,7.071428571428572
22.3,,,,,,,,6.85
22.4,,,,,,,,6.7
22.5,,,,,,,,6.5
22.6,,,,,,,,6.357142857142857
22.7,,,,,,,,6.2
22.8,,,,,,,,6.042857142857144
22.9,,,,,,,,5.9
23,,,,,,,,5.762499999999999
23.1,,,,,,,,5.616666666666665
23.2,,,,,,,,5.5
23.3,,,,,,,,5.416666666666666
23.4,,,,,,,,5.275
23.5,,,,,,,,5.2
23.6,,,,,,,,5.1
23.7,,,,,,,,5.014285714285713
23.8,,,,,,,,4.9
23.9,,,,,,,,4.828571428571427
24,,,,,,,,4.7
24.1,,,,,,,,4.657142857142857
24.2,,,,,,,,4.6
24.3,,,,,,,,4.485714285714287
24.4,,,,,,,,4.4
24.5,,,,,,,,4.371428571428573
24.6,,,,,,,,4.237500000000001
24.7,,,,,,,,4.2
24.8,,,,,,,,4.1
24.9,,,,,,,,4.1
25,,,,,,,,4.024999999999999
25.1,,,,,,,,3.975000000000001
25.2,,,,,,,,3.9
25.3,,,,,,,,3.8875
25.4,,,,,,,,3.8
25.5,,,,,,,,3.7
25.6,,,,,,,,3.7
25.7,,,,,,,,3.637500000000001
25.8,,,,,,,,3.6
25.9,,,,,,,,3.5
