Lateral Profiles,,,,,,,,
Open field,,,,,,,,
SSD=100cm,,,,,,,,
Depth=30cm,,,,,,,,
Scanning direction: Crossline,,,,,,,,
Detector: IBA Dosimetry CC13 Ionization chamber,,,,,,,,
,Dose[%],,,,,,,
12.7,,,,,,58.80000000000002,75.46666666666667,78.37142857142858
12.8,,,,,,54.65,75.13333333333333,78.1
12.9,,,,,,49.666666666666664,74.85714285714286,77.86666666666666
13,,,,,,44.37999999999997,74.6,77.68333333333334
13.1,,,,,,38.80000000000005,74.36666666666666,77.47500000000001
13.2,,,,,,33.8,74.22,77.22500000000001
13.3,,,,,,29.450000000000017,73.8,76.96666666666667
13.4,,,,,,26,73.4,76.71666666666667
13.5,,,,,,23.800000000000022,73.1,76.5142857142857
13.6,,,,,,22.224999999999994,72.88000000000001,76.325
13.7,,,,,,21.200000000000006,72.6,76.1
13.8,,,,,,20.374999999999996,72.33333333333333,75.78571428571429
13.9,,,,,,19.8,72.15,75.6
14,,,,,,19.266666666666666,71.76666666666667,75.33333333333333
14.1,,,,,,18.8,71.43333333333334,75.13333333333334
14.2,,,,,,18.45,71.05,74.91428571428573
14.3,,,,,,18.1,70.86666666666667,74.73333333333333
14.4,,,,,,17.833333333333332,70.55714285714285,74.5
14.5,,,,,,17.47142857142857,70.31428571428572,74.14999999999999
14.6,,,,,,17.166666666666664,70.1,73.96666666666667
14.7,,,,,,16.879999999999995,69.73333333333332,73.675
14.8,,,,,,16.575000000000003,69.47999999999999,73.4875
14.9,,,,,,16.3,69.14,73.35
15,,,,,,16,68.7,73.1
15.1,,,,,,15.775000000000002,68.58,72.85000000000001
15.2,,,,,,15.52,68.3,72.58571428571429
15.3,,,,,,15.275000000000002,67.9,72.4
15.4,,,,,,15.1,67.56666666666666,72.1
15.5,,,,,,14.833333333333334,67.32857142857142,71.98333333333333
15.6,,,,,,14.575000000000001,66.96666666666667,71.6
15.7,,,,,,14.339999999999998,66.69999999999999,71.45714285714286
15.8,,,,,,14.18,66.44,71.3
15.9,,,,,,13.95,66.1,71.04285714285714
16,,,,,,13.7,65.83333333333334,70.8
16.1,,,,,,13.55,65.46000000000001,70.63333333333333
16.2,,,,,,13.314285714285713,65.16,70.36
16.3,,,,,,13.1,64.8,70.0625
16.4,,,,,,12.92,64.5,69.8
16.5,,,,,,12.760000000000002,64.2,69.675
16.6,,,,,,12.533333333333333,63.8,69.46666666666667
16.7,,,,,,12.4,63.54,69.16666666666667
16.8,,,,,,12.239999999999998,63.166666666666664,68.92857142857143
16.9,,,,,,12.02,62.849999999999994,68.74285714285715
17,,,,,,11.860000000000003,62.48,68.4
17.1,,,,,,11.7,62.150000000000006,68.125
17.2,,,,,,11.55,61.82000000000001,68
17.3,,,,,,11.3,61.5,67.7375
17.4,,,,,,11.2,61.14,67.4888888888889
17.5,,,,,,11,60.81999999999999,67.34285714285716
17.6,,,,,,10.82,60.39999999999999,67.03333333333333
17.7,,,,,,10.780000000000001,60.1,66.85
17.8,,,,,,10.583333333333334,59.7,66.68571428571428
17.9,,,,,,10.4,59.32000000000001,66.44999999999999
18,,,,,,,58.9,66.225
18.1,,,,,,,58.52,65.9
18.2,,,,,,,58.150000000000006,65.65
18.3,,,,,,,57.779999999999994,65.43333333333334
18.4,,,,,,,57.24,65.1875
18.5,,,,,,,56.8,65.02499999999999
18.6,,,,,,,56.26666666666667,64.73333333333333
18.7,,,,,,,55.6,64.55
18.8,,,,,,,54.959999999999994,64.24444444444444
18.9,,,,,,,54.00000000000001,64
19,,,,,,,52.719999999999985,63.84285714285714
19.1,,,,,,,50.92499999999998,63.53333333333333
19.2,,,,,,,48.51999999999997,63.31999999999999
19.3,,,,,,,45.1,63.07142857142858
19.4,,,,,,,41.240000000000045,62.875
19.5,,,,,,,37.219999999999956,62.7
19.6,,,,,,,33.060000000000045,62.32857142857142
19.7,,,,,,,29.399999999999967,62.13333333333334
19.8,,,,,,,26.279999999999983,61.96666666666667
19.9,,,,,,,23.8,61.65714285714286
20,,,,,,,22.1,61.45
20.1,,,,,,,21,61.16666666666667
20.2,,,,,,,20.250000000000004,60.92857142857142
20.3,,,,,,,19.749999999999996,60.675000000000004
20.4,,,,,,,19.3,60.45
20.5,,,,,,,18.86,60.15
20.6,,,,,,,18.560000000000002,60
20.7,,,,,,,18.179999999999996,59.7
20.8,,,,,,,17.919999999999998,59.42857142857142
20.9,,,,,,,17.6,59.166666666666664
21,,,,,,,17.3,58.980000000000004
21.1,,,,,,,17.12,58.8
21.2,,,,,,,16.919999999999998,58.4625
21.3,,,,,,,16.7,58.212500000000006
21.4,,,,,,,16.4,58
21.5,,,,,,,16.2,57.724999999999994
21.6,,,,,,,16,57.48888888888889
21.7,,,,,,,15.75,57.2
21.8,,,,,,,15.566666666666668,56.95
21.9,,,,,,,15.316666666666666,56.68571428571428
22,,,,,,,15.124999999999998,56.471428571428575
22.1,,,,,,,14.975000000000001,56.166666666666664
22.2,,,,,,,14.760000000000002,55.92
22.3,,,,,,,14.566666666666668,55.67142857142858
22.4,,,,,,,14.4,55.43333333333333
22.5,,,,,,,14.166666666666668,55.125
22.6,,,,,,,14.05,54.83333333333333
22.7,,,,,,,13.76666666666667,54.57142857142858
22.8,,,,,,,13.649999999999999,54.357142857142854
22.9,,,,,,,13.439999999999998,54.06666666666667
23,,,,,,,13.275000000000002,53.74285714285714
23.1,,,,,,,13.149999999999999,53.52
23.2,,,,,,,12.983333333333334,53.24285714285714
23.3,,,,,,,12.816666666666666,53.016666666666666
23.4,,,,,,,12.649999999999999,52.720000000000006
23.5,,,,,,,12.524999999999999,52.4
23.6,,,,,,,12.4,52.166666666666664
23.7,,,,,,,12.2,51.85
23.8,,,,,,,12.02,51.6
23.9,,,,,,,11.9,51.31428571428572
24,,,,,,,11.780000000000001,51
24.1,,,,,,,11.7,50.699999999999996
24.2,,,,,,,11.6,50.41428571428571
24.3,,,,,,,11.4,50.1
24.4,,,,,,,11.239999999999998,49.74
24.5,,,,,,,,49.58
24.6,,,,,,,,49.220000000000006
24.7,,,,,,,,48.86
24.8,,,,,,,,48.5
24.9,,,,,,,,48.06666666666666
25,,,,,,,,47.6625
25.1,,,,,,,,47.25
25.2,,,,,,,,46.733333333333334
25.3,,,,,,,,46.15
25.4,,,,,,,,45.400000000000006
25.5,,,,,,,,44.17142857142858
25.6,,,,,,,,42.7666666666667
25.7,,,,,,,,40.42857142857139
25.8,,,,,,,,37.600000000000044
25.9,,,,,,,,34.8
26,,,,,,,,31.35
26.1,,,,,,,,27.91666666666661
26.2,,,,,,,,25.14285714285712
26.3,,,,,,,,22.76666666666667
26.4,,,,,,,,21
26.5,,,,,,,,19.799999999999983
26.6,,,,,,,,19
26.7,,,,,,,,18.44999999999999
26.8,,,,,,,,17.987499999999997
26.9,,,,,,,,17.63333333333333
27,,,,,,,,17.349999999999998
27.1,,,,,,,,17
27.2,,,,,,,,16.750000000000004
27.3,,,,,,,,16.48571428571429
27.4,,,,,,,,16.3
27.5,,,,,,,,16.050000000000004
27.6,,,,,,,,15.850000000000001
27.7,,,,,,,,15.666666666666666
27.8,,,,,,,,15.425000000000006
27.9,,,,,,,,15.274999999999995
28,,,,,,,,15.062499999999998
28.1,,,,,,,,14.875000000000002
28.2,,,,,,,,14.712500000000002
28.3,,,,,,,,14.488888888888887
28.4,,,,,,,,14.350000000000003
28.5,,,,,,,,14.149999999999999
28.6,,,,,,,,14
28.7,,,,,,,,13.842857142857145
28.8,,,,,,,,13.637500000000001
28.9,,,,,,,,13.512500000000003
29,,,,,,,,13.374999999999995
29.1,,,,,,,,13.162499999999998
29.2,,,,,,,,13.028571428571427
29.3,,,,,,,,12.887499999999998
29.4,,,,,,,,12.724999999999998
29.5,,,,,,,,12.6
29.6,,,,,,,,12.466666666666667
29.7,,,,,,,,12.325
29.8,,,,,,,,12.2
29.9,,,,,,,,12
30,,,,,,,,11.95
30.1,,,,,,,,11.825
30.2,,,,,,,,11.687499999999996
30.3,,,,,,,,11.562499999999998
30.4,,,,,,,,11.375000000000002
30.5,,,,,,,,11.287499999999998
30.6,,,,,,,,11.149999999999999
30.7,,,,,,,,11.08333333333333
30.8,,,,,,,,11
30.9,,,,,,,,10.883333333333331
