Lateral Profiles,,,,,,,,
Open field,,,,,,,,
SSD=100cm,,,,,,,,
Depth=20cm,,,,,,,,
Scanning direction: Crossline,,,,,,,,
Detector: IBA Dosimetry CC13 Ionization chamber,,,,,,,,
,Dose[%],,,,,,,
-20.2,,,,,,,7.360000000000002,43.919999999999995
-20.1,,,,,,,7.5,44.13
-20,,,,,,,7.660000000000002,44.419999999999995
-19.9,,,,,,,7.8,44.62
-19.8,,,,,,,7.960000000000003,44.83
-19.7,,,,,,,8.160000000000002,45.12
-19.6,,,,,,,8.360000000000003,45.31999999999999
-19.5,,,,,,,8.5,45.519999999999996
-19.4,,,,,,,8.760000000000002,45.72
-19.3,,,,,,,8.960000000000003,45.919999999999995
-19.2,,,,,,,9.220000000000004,46.13
-19.1,,,,,,,9.520000000000005,46.419999999999995
-19,,,,,,,9.820000000000004,46.62
-18.9,,,,,,,10.280000000000006,46.83
-18.8,,,,,,,10.780000000000006,47.12
-18.7,,,,,,,11.380000000000006,47.31999999999999
-18.6,,,,,,,12.200000000000012,47.519999999999996
-18.5,,,,,,,13.320000000000016,47.730000000000004
-18.4,,,,,,,15.000000000000023,48.01
-18.3,,,,,,,17.28000000000003,48.12
-18.2,,,,,,,20.160000000000036,48.33
-18.1,,,,,,,23.58000000000004,48.62
-18,,,,,,,27.28000000000004,48.81999999999999
-17.9,,,,,,,30.98000000000004,49.03
-17.8,,,,,,,34.52000000000004,49.31999999999999
-17.7,,,,,,,37.540000000000035,49.53
-17.6,,,,,,,39.96000000000002,49.81999999999999
-17.5,,,,,,,41.72000000000001,50.019999999999996
-17.4,,,,,,,43.06000000000002,50.22
-17.3,,,,,,,44.040000000000006,50.419999999999995
-17.2,,,,,,,44.84000000000001,50.63
-17.1,,,,,,,45.480000000000004,50.919999999999995
-17,,,,,,,46.080000000000005,51.12
-16.9,,,,,,4.7,46.620000000000005,51.33
-16.8,,,,,,4.8,47.02,51.62
-16.7,,,,,,4.8,47.42,51.81999999999999
-16.6,,,,,,4.9,47.86,52.03
-16.5,,,,,,5,48.220000000000006,52.31999999999999
-16.4,,,,,,5.060000000000002,48.620000000000005,52.519999999999996
-16.3,,,,,,5.160000000000002,48.96,52.72
-16.2,,,,,,5.2600000000000025,49.32000000000001,52.93
-16.1,,,,,,5.360000000000002,49.660000000000004,53.22
-16,,,,,,5.4,49.96,53.419999999999995
-15.9,,,,,,5.5,50.220000000000006,53.63
-15.8,,,,,,5.6,50.620000000000005,53.919999999999995
-15.7,,,,,,5.7600000000000025,50.96,54.13
-15.6,,,,,,5.8,51.220000000000006,54.419999999999995
-15.5,,,,,,5.960000000000003,51.56,54.62
-15.4,,,,,,6.060000000000002,51.82000000000001,54.83
-15.3,,,,,,6.160000000000002,52.160000000000004,55.12
-15.2,,,,,,6.3,52.46,55.31999999999999
-15.1,,,,,,6.4,52.760000000000005,55.53
-15,,,,,,6.560000000000002,53.06,55.81999999999999
-14.9,,,,,,6.660000000000002,53.36,56.03
-14.8,,,,,,6.7600000000000025,53.660000000000004,56.31999999999999
-14.7,,,,,,6.9,53.96,56.53
-14.6,,,,,,7.1,54.32000000000001,56.81999999999999
-14.5,,,,,,7.2,54.56,57.03
-14.4,,,,,,7.360000000000002,54.86,57.31999999999999
-14.3,,,,,,7.560000000000002,55.160000000000004,57.53
-14.2,,,,,,7.7,55.46,57.83
-14.1,,,,,,7.860000000000002,55.760000000000005,58.12
-14,,,,,,8.060000000000002,56.120000000000005,58.33
-13.9,,,,,,8.260000000000002,56.42,58.62
-13.8,,,,,,8.460000000000003,56.760000000000005,58.81999999999999
-13.7,,,,,,8.660000000000002,56.96,59.03
-13.6,,,,,,8.860000000000003,57.260000000000005,59.31999999999999
-13.5,,,,,,9.120000000000005,57.56,59.54
-13.4,,,,,,9.360000000000003,57.86,59.919999999999995
-13.3,,,,,,9.660000000000002,58.160000000000004,60.12
-13.2,,,,,,9.960000000000003,58.46,60.33
-13.1,,,,,,10.320000000000004,58.760000000000005,60.63
-13,,,,,,10.780000000000006,59.02,60.93
-12.9,,,,,,11.280000000000006,59.36,61.22
-12.8,,,,,,11.940000000000001,59.660000000000004,61.43
-12.7,,,,,,12.739999999999998,59.96,61.72
-12.6,,,,,,13.759999999999996,60.22,61.94
-12.5,,,,,,15.179999999999994,60.56,62.31999999999999
-12.4,,,,,,17.279999999999994,60.86,62.53
-12.3,,,,,,20.219999999999988,61.160000000000004,62.83
-12.2,,,,,,24.219999999999988,61.46,63.12
-12.1,,,,,,28.839999999999986,61.76,63.33
-12,,,,,,33.95999999999999,62.12,63.63
-11.9,,,,,,39.05999999999999,62.419999999999995,63.93
-11.8,,,,,,43.97999999999999,62.660000000000004,64.23
-11.7,,,,,,48.19999999999999,63.019999999999996,64.53
-11.6,,,,,,51.43999999999999,63.32,64.82
-11.5,,,,,,53.699999999999996,63.660000000000004,65.03
-11.4,,,,,,55.48,63.96,65.33
-11.3,,,,,,56.699999999999996,64.26,65.63
-11.2,,,,,,57.739999999999995,64.56,65.93
-11.1,,,,,,58.63999999999999,64.96000000000001,66.22
-11,,,,,,59.38,65.22,66.44
-10.9,,,,,3.4800000000000013,60.08,65.52,66.83
-10.8,,,,,3.5,60.68,65.86,67.11999999999999
-10.7,,,,,3.6,61.28,66.12,67.33
-10.6,,,,,3.7,61.82,66.52,67.63
-10.5,,,,,3.780000000000001,62.32,66.76,67.94
-10.4,,,,,3.8,62.82,67.12,68.32
-10.3,,,,,3.9,63.32,67.52,68.53999999999999
-10.2,,,,,4,63.72,67.76,68.92
-10.1,,,,,4.080000000000001,64.28,68.06,69.13999999999999
-10,,,,,4.1800000000000015,64.72,68.46000000000001,69.53
-9.9,,,,,4.280000000000001,65.12,68.76,69.83
-9.8,,,,,4.380000000000002,65.58,69.02,70.13
-9.7,,,,2.9,4.480000000000001,65.97999999999999,69.36,70.43
-9.6,,,,3,4.580000000000001,66.42,69.72,70.73
-9.5,,,,3.0800000000000014,4.6800000000000015,66.82000000000001,70.02,71.03
-9.4,,,,3.1,4.780000000000001,67.32000000000001,70.46000000000001,71.33
-9.3,,,,3.2,4.880000000000002,67.72,70.72,71.63999999999999
-9.2,,,,3.3,4.980000000000001,68.12,71.12,72.03
-9.1,,,,3.3,5.1,68.66,71.46000000000001,72.33
-9,,,,3.4,5.280000000000001,69.08,71.72,72.63
-8.9,,,,3.5,5.380000000000002,69.47999999999999,72.06,72.94
-8.8,,,,3.5800000000000014,5.5,69.82000000000001,72.42,73.33
-8.7,,,,3.6800000000000015,5.6800000000000015,70.17999999999999,72.82000000000001,73.63999999999999
-8.6,,,2.2,3.780000000000001,5.8,70.62,73.12,74.02
-8.5,,,2.3,3.8,5.980000000000001,71.02,73.46000000000001,74.24
-8.4,,,2.3,3.9,6.1,71.42,73.82000000000001,74.63
-8.3,,,2.4,4,6.280000000000001,71.86,74.22,74.94
-8.2,,,2.4,4.1,6.480000000000001,72.28,74.62,75.33
-8.1,,,2.5,4.2,6.6,72.72,74.86,75.63999999999999
-8,,,2.5,4.3,6.880000000000002,73.12,75.22,76.03
-7.9,,,2.6,4.480000000000001,7.060000000000002,73.52,75.67999999999999,76.33999999999999
-7.8,,,2.7,4.580000000000001,7.280000000000001,73.97999999999999,76.06,76.73
-7.7,,,2.7,4.6800000000000015,7.480000000000001,74.42,76.32000000000001,77.03
-7.6,,,2.8,4.780000000000001,7.7600000000000025,74.82000000000001,76.66,77.33
-7.5,,,2.9,4.980000000000001,8.060000000000002,75.16,77.02,77.63999999999999
-7.4,,,2.9,5.080000000000001,8.360000000000003,75.62,77.42,78.03999999999999
-7.3,,1.5,3,5.280000000000001,8.68,76.02,77.76,78.43
-7.2,,1.5,3.1,5.380000000000002,9.140000000000002,76.42,78.12,78.74
-7.1,,1.6,3.2,5.580000000000001,9.560000000000002,76.82000000000001,78.46000000000001,79.13
-7,,1.6,3.3,5.7,10.140000000000002,77.22,78.82000000000001,79.44
-6.9,,1.6,3.3,5.880000000000002,10.820000000000006,77.62,79.22,79.83
-6.8,,1.7,3.4,6.080000000000001,11.620000000000005,78.12,79.56,80.14999999999999
-6.7,1.1,1.7,3.5,6.280000000000001,12.680000000000007,78.52,79.92,80.63
-6.6,1.1,1.8,3.7,6.480000000000001,14.040000000000008,78.86,80.32000000000001,80.94
-6.5,1.1,1.8,3.8,6.7,15.900000000000013,79.32000000000001,80.67999999999999,81.33
-6.4,1.1,1.8599999999999994,3.9,6.980000000000001,18.680000000000017,79.72,81.12,81.63
-6.3,1.2,1.9,4,7.259999999999999,22.659999999999993,80.12,81.42,81.94000000000001
-6.2,1.2,1.9599999999999993,4.1,7.579999999999999,28.199999999999992,80.52,81.82000000000001,82.34
-6.1,1.2,2,4.2,7.959999999999999,34.79999999999999,80.92,82.17999999999999,82.74000000000001
-6,1.3,2.0599999999999996,4.4,8.36,42.33999999999999,81.32000000000001,82.62,83.14
-5.9,1.3,2.1,4.5,8.84,49.75999999999999,81.78,82.96000000000001,83.53
-5.8,1.3,2.2,4.7,9.44,57.09999999999999,82.22,83.36,83.83
-5.7,1.4,2.2599999999999993,4.8,10.12,63.23999999999999,82.62,83.72,84.14
-5.6,1.4,2.3,5,10.919999999999998,68.05999999999999,83.06,84.12,84.54
-5.5,1.4,2.4,5.2,12.079999999999998,71.67999999999999,83.42,84.52,84.94000000000001
-5.4,1.5,2.4599999999999995,5.4,13.439999999999998,74.2,83.82000000000001,84.86,85.34
-5.3,1.5,2.5,5.6,15.479999999999997,76.14,84.32000000000001,85.32000000000001,85.73
-5.2,1.6,2.6,5.8,18.379999999999995,77.64,84.72,85.62,86.04
-5.1,1.6,2.7,6.1,22.71999999999999,78.88,85.12,86.08,86.43
-5,1.7,2.8,6.4,28.53999999999999,80,85.52,86.46000000000001,86.75
-4.9,1.7,2.9,6.7,35.83999999999999,80.92,85.97999999999999,86.82000000000001,87.23
-4.8,1.8,2.9599999999999995,7.2,43.79999999999999,81.72,86.42,87.12,87.54
-4.7,1.8,3.0599999999999996,7.7,52.25999999999999,82.6,86.88,87.52,87.93
-4.6,1.9,3.2,8.3,60.139999999999986,83.42,87.26,87.97999999999999,88.24000000000001
-4.5,1.9,3.3599999999999994,8.9,67.15999999999998,84.12,87.62,88.36,88.64
-4.4,2,3.4599999999999995,9.9,72.6,84.66,88.02,88.72,89.04
-4.3,2.1,3.6599999999999997,11,76.46,85.34,88.42,89.12,89.43
-4.2,2.2,3.7599999999999993,12.5,79.25999999999999,85.84,88.82000000000001,89.52,89.74000000000001
-4.1,2.3,3.9599999999999995,14.6,81.22,86.53999999999999,89.28,89.86,90.13
-4,2.4,4.159999999999999,17.6,82.78,87.03999999999999,89.62,90.22,90.45
-3.9,2.5,4.46,22.2,84.08,87.56,90.02,90.56,90.93
-3.8,2.6,4.719999999999999,28.5,85.30000000000001,88.06,90.38,91.02,91.24000000000001
-3.7,2.7,5.019999999999999,36.1,86.32000000000001,88.74,90.82000000000001,91.32000000000001,91.63
-3.6,2.8,5.419999999999999,45,87.22,89.16,91.22,91.72,91.93
-3.5,3,5.879999999999998,54.1,87.94,89.66,91.52,92.12,92.25
-3.4,3.2,6.379999999999998,63,88.72,90.24,91.92,92.52,92.73
-3.3,3.4,7.139999999999998,70.6,89.34,90.66,92.32000000000001,92.76,93.04
-3.2,3.6,8.1,76.7,90.03999999999999,91.24,92.72,93.06,93.43
-3.1,3.9,9.22,81,90.64,91.75999999999999,93.12,93.46000000000001,93.73
-3,4.3,10.840000000000002,84.1,91.24,92.16,93.52,93.82000000000001,94.04
-2.9,4.7,13.040000000000001,86.3,91.75999999999999,92.66,93.86,94.16,94.43
-2.8,5.2,16.240000000000002,88.1,92.34,93.14,94.16,94.42,94.74000000000001
-2.7,5.9,20.980000000000004,89.5,92.84,93.46,94.56,94.92,95.11999999999999
-2.6,6.8,27.880000000000006,90.7,93.25999999999999,93.86,94.92,95.22,95.34
-2.5,8,36.32000000000001,91.7,93.84,94.36,95.17999999999999,95.52,95.73
-2.4,9.7,46.00000000000001,92.3,94.36,94.75999999999999,95.56,95.92,96.02
-2.3,12,56.00000000000001,93.1,94.75999999999999,95.24,95.82000000000001,96.16,96.24000000000001
-2.2,15.4,65.4,93.8,95.16,95.58,96.22,96.46000000000001,96.61999999999999
-2.1,20.3,73.9,94.4,95.56,95.88000000000001,96.56,96.72,96.83
-2,27.5,80.58000000000001,95,95.98,96.25999999999999,96.76,97.12,97.14
-1.9,36.4,85.36,95.5,96.36,96.64,97.06,97.36,97.52
-1.8,46.5,88.68,96,96.86,96.96,97.36,97.46000000000001,97.72
-1.7,56.8,91.04,96.5,97.24,97.28,97.56,97.82000000000001,97.92
-1.6,66.8,92.78,96.8,97.48,97.58,97.92,98.06,98.11999999999999
-1.5,75.7,94.16,97.2,97.78,97.78,98.16,98.26,98.33
-1.4,82.8,95.2,97.6,98.08,98.06,98.3,98.52,98.61
-1.3,87.9,96.04,98,98.38000000000001,98.46,98.56,98.76,98.72
-1.2,91.2,96.78,98.3,98.58,98.58,98.86,98.9,98.92
-1.1,93.6,97.38,98.7,98.78,98.88000000000001,98.96000000000001,99.06,99.11999999999999
-1,95.2,97.88,98.9,99,99.06,99.1,99.26,99.31
-0.9,96.4,98.36,99.1,99.18,99.28,99.26,99.36,99.41000000000001
-0.8,97.5,98.72,99.3,99.38000000000001,99.38000000000001,99.4,99.5,99.51
-0.7,98.2,99.02,99.5,99.48,99.5,99.56,99.6,99.61
-0.6,98.7,99.26,99.7,99.68,99.6,99.7,99.7,99.71000000000001
-0.5,99.2,99.46000000000001,99.8,99.78,99.7,99.76,99.76,99.81
-0.4,99.5,99.66,99.9,99.88000000000001,99.9,99.86,99.86,99.9
-0.3,99.8,99.76,99.9,99.9,99.9,99.9,99.9,99.91000000000001
-0.2,99.9,99.86,100,100,100,99.9,100,100
-0.1,100,99.96000000000001,100,100,100,100,100,100
0,100,100,100,100,100,100,100,100
0.1,100,100,100,100,100,100,100,100
0.2,99.9,99.94,100,100,100,100,99.94,100
0.3,99.8,99.84,99.9,99.92,99.92,99.94,99.9,99.99
0.4,99.4,99.74,99.9,99.9,99.9,99.9,99.84,99.89
0.5,99.1,99.53999999999999,99.8,99.8,99.8,99.84,99.8,99.78999999999999
0.6,98.7,99.4,99.6,99.7,99.7,99.74,99.7,99.69
0.7,98.2,99.14,99.5,99.6,99.6,99.64,99.6,99.6
0.8,97.5,98.84,99.4,99.52,99.42,99.44,99.44,99.58
0.9,96.4,98.48,99,99.22,99.24000000000001,99.3,99.34,99.39
1,95.1,98.08,98.9,98.94,99.02,99.14,99.24,99.28
1.1,93.5,97.58,98.7,98.72,98.82,99.03999999999999,99.14,99.08999999999999
1.2,91.2,97.02000000000001,98.3,98.52,98.61999999999999,98.84,98.94,98.98
1.3,87.8,96.36,97.9,98.24000000000001,98.42,98.64,98.64,98.78
1.4,82.7,95.5,97.6,97.94,98.22,98.44,98.44,98.58
1.5,75.5,94.4,97.3,97.64,97.84,98.08,98.34,98.38000000000001
1.6,66.5,93.18,96.8,97.32,97.61999999999999,97.84,98.03999999999999,98.18
1.7,56.5,91.46,96.5,97.04,97.32,97.64,97.78,97.97
1.8,46.2,89.11999999999999,96,96.66,97.04,97.44,97.53999999999999,97.68
1.9,36.2,85.86,95.6,96.24000000000001,96.72,97.17999999999999,97.34,97.47
2,27.3,81.24,94.9,95.92,96.34,96.88,96.94,97.17
2.1,20.1,74.77999999999999,94.4,95.44,95.92,96.53999999999999,96.74,96.87
2.2,15.3,66.3,93.8,95.06,95.64,96.24,96.48,96.57
2.3,11.9,56.79999999999999,93.1,94.64,95.16,95.94,96.14,96.27
2.4,9.6,46.67999999999999,92.5,94.24000000000001,94.74000000000001,95.64,95.94,95.97
2.5,8,37.03999999999999,91.6,93.74000000000001,94.44,95.38,95.53999999999999,95.67
2.6,6.8,28.459999999999994,90.5,93.16,93.94,94.98,95.28,95.37
2.7,5.9,21.539999999999996,89.4,92.72,93.56,94.64,94.84,95.05999999999999
2.8,5.2,16.539999999999996,88,92.16,93.06,94.28,94.48,94.67
2.9,4.7,13.259999999999998,86.3,91.66,92.72,93.88,94.17999999999999,94.37
3,4.3,10.999999999999998,84.3,91.14,92.16,93.52000000000001,93.84,94.07
3.1,3.9,9.339999999999998,81.2,90.56,91.74000000000001,93.14,93.53999999999999,93.77
3.2,3.6,8.100000000000001,76.9,89.94,91.34,92.78,93.17999999999999,93.46
3.3,3.4,7.160000000000003,70.9,89.17999999999999,90.76,92.38,92.78,93.05999999999999
3.4,3.2,6.460000000000003,63.3,88.66,90.26,91.98,92.48,92.66
3.5,3,5.880000000000001,54.5,87.88,89.74000000000001,91.67999999999999,92.17999999999999,92.27
3.6,2.8,5.480000000000001,45.3,87.06,89.24000000000001,91.28,91.67999999999999,91.96
3.7,2.7,5.080000000000001,36.5,86.17999999999999,88.72,90.88,91.28,91.57
3.8,2.6,4.680000000000001,28.6,85.12,88.16,90.44,90.94,91.27
3.9,2.5,4.44,22.3,84.02000000000001,87.58,90.03999999999999,90.58,90.95
4,2.4,4.24,17.7,82.74,87.06,89.67999999999999,90.17999999999999,90.46
4.1,2.3,4.04,14.6,81.18,86.56,89.28,89.88,90.07
4.2,2.2,3.8400000000000003,12.5,79.12,85.88,88.94,89.53999999999999,89.77
4.3,2.1,3.6400000000000006,11,76.30000000000001,85.34,88.48,89.17999999999999,89.45
4.4,2,3.5400000000000005,9.8,72.42,84.76,88.08,88.67999999999999,88.97
4.5,1.9,3.3400000000000003,8.9,67.10000000000001,83.98,87.67999999999999,88.32000000000001,88.66
4.6,1.9,3.2,8.2,60.24000000000001,83.36,87.28,87.98,88.27
4.7,1.8,3.1400000000000006,7.6,52.320000000000014,82.56,86.88,87.64,87.96
4.8,1.8,3,7.2,44.04000000000001,81.78,86.48,87.12,87.55999999999999
4.9,1.7,2.9,6.7,35.88000000000001,80.9,86.03999999999999,86.84,87.16
5,1.7,2.8,6.4,28.68000000000001,80.08,85.58,86.42,86.77
5.1,1.6,2.7,6.1,22.740000000000006,78.92,85.17999999999999,86.08,86.46
5.2,1.6,2.6400000000000006,5.8,18.480000000000008,77.82000000000001,84.67999999999999,85.62,86.05999999999999
5.3,1.5,2.5400000000000005,5.6,15.560000000000004,76.26,84.34,85.22,85.67
5.4,1.5,2.4400000000000004,5.4,13.500000000000004,74.4,83.88,84.88,85.36
5.5,1.4,2.4,5.1,12.040000000000003,71.98,83.48,84.48,84.96
5.6,1.4,2.3,5,11.000000000000002,68.58000000000001,83.17999999999999,84.14,84.55999999999999
5.7,1.4,2.2400000000000007,4.8,10.080000000000002,63.720000000000006,82.67999999999999,83.78,84.17
5.8,1.3,2.2,4.6,9.360000000000001,57.64000000000001,82.24,83.28,83.86
5.9,1.3,2.1,4.5,8.840000000000002,50.44000000000001,81.82000000000001,82.94,83.47
6,1.3,2.0400000000000005,4.3,8.340000000000002,42.960000000000015,81.48,82.64,83.15
6.1,1.2,2,4.2,7.94,35.52000000000001,81.08,82.28,82.67
6.2,1.2,1.9400000000000006,4.1,7.62,28.74000000000001,80.62,81.84,82.36
6.3,1.2,1.9,4,7.240000000000001,23.300000000000008,80.17999999999999,81.48,81.96
6.4,1.1,1.8400000000000005,3.8,6.94,19.080000000000005,79.78,81.12,81.57
6.5,1.1,1.8,3.7,6.7399999999999975,16.159999999999986,79.38,80.74,81.26
6.6,1.1,1.8,3.6,6.519999999999999,14.259999999999991,79.02000000000001,80.28,80.87
6.7,1.1,1.7,3.6,6.3199999999999985,12.819999999999993,78.48,79.98,80.56
6.8,,1.7,3.4,6.119999999999998,11.719999999999994,78.08,79.62,80.16000000000001
6.9,,1.6,3.4,5.919999999999999,10.879999999999995,77.72,79.24,79.77
7,,1.6,3.3,5.719999999999999,10.259999999999996,77.22,78.88,79.46000000000001
7.1,,1.6,3.2,5.519999999999999,9.639999999999997,76.88,78.48,79.07
7.2,,1.5,3.1,5.3199999999999985,9.139999999999997,76.48,78.17999999999999,78.76
7.3,,1.5,3,5.219999999999999,8.739999999999997,76.08,77.78,78.37
7.4,,,2.9,5.1,8.42,75.67999999999999,77.44,78.06
7.5,,,2.9,4.919999999999999,8.12,75.28,77.08,77.67
7.6,,,2.8,4.8199999999999985,7.8199999999999985,74.78,76.74,77.37
7.7,,,2.7,4.7,7.519999999999999,74.38,76.38,77.07
7.8,,,2.7,4.6,7.3199999999999985,74.03999999999999,75.92,76.75
7.9,,,2.6,4.419999999999999,7.019999999999999,73.67999999999999,75.53999999999999,76.27
8,,,2.6,4.3199999999999985,6.8199999999999985,73.17999999999999,75.28,75.97
8.1,,,2.5,4.219999999999999,6.619999999999998,72.74,74.88,75.66000000000001
8.2,,,2.4,4.119999999999998,6.419999999999999,72.32000000000001,74.52000000000001,75.27
8.3,,,2.4,4.019999999999999,6.3,71.94,74.14,74.97
8.4,,,2.3,3.9199999999999986,6.119999999999998,71.58,73.84,74.66000000000001
8.5,,,2.3,3.8199999999999985,6,71.17999999999999,73.48,74.27
8.6,,,,3.719999999999999,5.8199999999999985,70.72,73.14,73.97
8.7,,,,3.6199999999999988,5.619999999999998,70.28,72.78,73.67
8.8,,,,3.6,5.519999999999999,69.88,72.48,73.36000000000001
8.9,,,,3.5,5.419999999999999,69.48,72.08,72.97
9,,,,3.4,5.219999999999999,69.02000000000001,71.78,72.67
9.1,,,,3.3199999999999985,5.119999999999998,68.58,71.44,72.36000000000001
9.2,,,,3.3,5,68.24,71.08,71.97
9.3,,,,3.2,4.9,67.82000000000001,70.67999999999999,71.67
9.4,,,,3.1,4.8,67.38,70.44,71.37
9.5,,,,3.1,4.7,66.88,70.14,71.07
9.6,,,,3,4.6,66.48,69.74,70.77
9.7,,,,2.9199999999999986,4.5,66.08,69.38,70.46000000000001
9.8,,,,,4.3199999999999985,65.58,69.14,70.08
9.9,,,,,4.219999999999999,65.22,68.78,69.86000000000001
10,,,,,4.2,64.78,68.44,69.47
10.1,,,,,4.1,64.28,68.03999999999999,69.17
10.2,,,,,4.019999999999999,63.82,67.78,68.87
10.3,,,,,3.9,63.32,67.44,68.57
10.4,,,,,3.8,62.88,67.14,68.27
10.5,,,,,3.719999999999999,62.32,66.84,67.97
10.6,,,,,3.6199999999999988,61.82,66.48,67.67
10.7,,,,,3.6,61.28,66.14,67.37
10.8,,,,,3.5199999999999987,60.72,65.88,67.07
10.9,,,,,3.5,60.12,65.53999999999999,66.77
11,,,,,,59.46,65.17999999999999,66.47
11.1,,,,,,58.660000000000004,64.84,66.17
11.2,,,,,,57.800000000000004,64.53999999999999,65.88000000000001
11.3,,,,,,56.800000000000004,64.24,65.66000000000001
11.4,,,,,,55.52,63.94,65.27
11.5,,,,,,53.86000000000001,63.64,64.98
11.6,,,,,,51.620000000000005,63.339999999999996,64.77
11.7,,,,,,48.42000000000001,62.980000000000004,64.47
11.8,,,,,,44.38000000000002,62.64,64.18
11.9,,,,,,39.600000000000016,62.38,63.97
12,,,,,,34.38000000000002,62.080000000000005,63.67
12.1,,,,,,29.200000000000014,61.839999999999996,63.37
12.2,,,,,,24.520000000000014,61.54,63.080000000000005
12.3,,,,,,20.52000000000001,61.18,62.87
12.4,,,,,,17.520000000000007,60.88,62.57
12.5,,,,,,15.360000000000005,60.480000000000004,62.269999999999996
12.6,,,,,,13.840000000000003,60.24,61.97
12.7,,,,,,12.800000000000002,59.94,61.68000000000001
12.8,,,,,,11.959999999999996,59.62,61.47
12.9,,,,,,11.319999999999993,59.379999999999995,61.18000000000001
13,,,,,,10.819999999999993,59.04,60.96
