Lateral Profiles,,,,,,,,
Open field,,,,,,,,
SSD=100cm,,,,,,,,
Depth=5cm,,,,,,,,
Scanning direction: Crossline,,,,,,,,
Detector: IBA Dosimetry CC13 Ionization chamber,,,,,,,,
,Dose[%],,,,,,,
14.1,,,,,,2.3,51.14,52.660000000000004
14.2,,,,,,2.2,50.779999999999994,52.39
14.3,,,,,,2.2,50.48,52.160000000000004
14.4,,,,,,2.2,50.08,51.96
14.5,,,,,,2.1,49.739999999999995,51.760000000000005
14.6,,,,,,2.1,49.279999999999994,51.49
14.7,,,,,,2.039999999999998,48.81999999999999,51.260000000000005
14.8,,,,,,2,48.31999999999999,50.99
14.9,,,,,,2,47.81999999999999,50.760000000000005
15,,,,,,1.9399999999999977,47.11999999999999,50.49
15.1,,,,,,1.9,46.29999999999999,50.33
15.2,,,,,,1.9,45.23999999999999,50.09
15.3,,,,,,1.9,43.65999999999998,49.86
15.4,,,,,,1.8,41.41999999999997,49.59
15.5,,,,,,,38.159999999999954,49.43
15.6,,,,,,,33.97999999999995,49.190000000000005
15.7,,,,,,,29.199999999999942,48.96
15.8,,,,,,,24.259999999999945,48.760000000000005
15.9,,,,,,,19.41999999999995,48.56
16,,,,,,,15.199999999999955,48.290000000000006
16.1,,,,,,,11.799999999999965,48.06
16.2,,,,,,,9.399999999999977,47.86
16.3,,,,,,,7.939999999999987,47.660000000000004
16.4,,,,,,,6.8599999999999905,47.46
16.5,,,,,,,6.2199999999999935,47.190000000000005
16.6,,,,,,,5.679999999999995,46.96
16.7,,,,,,,5.279999999999996,46.760000000000005
16.8,,,,,,,4.939999999999998,46.56
16.9,,,,,,,4.639999999999998,46.36
17,,,,,,,4.439999999999998,46.09
17.1,,,,,,,4.2399999999999975,45.86
17.2,,,,,,,4.139999999999998,45.660000000000004
17.3,,,,,,,3.9399999999999977,45.46
17.4,,,,,,,3.8399999999999976,45.260000000000005
17.5,,,,,,,3.7399999999999975,45.06
17.6,,,,,,,3.6,44.86
17.7,,,,,,,3.5,44.660000000000004
17.8,,,,,,,3.4399999999999977,44.46
17.9,,,,,,,3.3399999999999976,44.190000000000005
18,,,,,,,3.2399999999999975,44.03
18.1,,,,,,,3.2,43.790000000000006
18.2,,,,,,,3.1,43.63
18.3,,,,,,,3.039999999999998,43.39
18.4,,,,,,,3,43.160000000000004
18.5,,,,,,,2.9,42.96
18.6,,,,,,,2.8399999999999976,42.760000000000005
18.7,,,,,,,2.8,42.56
18.8,,,,,,,2.7399999999999975,42.36
18.9,,,,,,,2.7,42.09
19,,,,,,,2.6,41.86
19.1,,,,,,,2.6,41.660000000000004
19.2,,,,,,,2.539999999999998,41.39
19.3,,,,,,,2.5,41.160000000000004
19.4,,,,,,,2.4399999999999977,40.96
19.5,,,,,,,2.4,40.690000000000005
19.6,,,,,,,2.4,40.46
19.7,,,,,,,2.3,40.190000000000005
19.8,,,,,,,2.3,39.89
19.9,,,,,,,2.3,39.52
20,,,,,,,2.2,39.190000000000005
20.1,,,,,,,2.2,38.75000000000001
20.2,,,,,,,2.139999999999998,38.25000000000001
20.3,,,,,,,2.1,37.68000000000001
20.4,,,,,,,2.1,36.94000000000001
20.5,,,,,,,2.1,35.79000000000001
20.6,,,,,,,2,34.14000000000002
20.7,,,,,,,,31.78000000000003
20.8,,,,,,,,28.690000000000037
20.9,,,,,,,,25.040000000000042
21,,,,,,,,21.100000000000044
21.1,,,,,,,,17.240000000000045
21.2,,,,,,,,13.790000000000038
21.3,,,,,,,,10.840000000000032
21.4,,,,,,,,8.670000000000021
21.5,,,,,,,,7.260000000000014
21.6,,,,,,,,6.340000000000009
21.7,,,,,,,,5.680000000000007
21.8,,,,,,,,5.150000000000006
21.9,,,,,,,,4.790000000000004
22,,,,,,,,4.490000000000004
22.1,,,,,,,,4.2600000000000025
22.2,,,,,,,,4.060000000000002
22.3,,,,,,,,3.930000000000001
22.4,,,,,,,,3.7600000000000025
22.5,,,,,,,,3.6300000000000012
22.6,,,,,,,,3.530000000000001
22.7,,,,,,,,3.430000000000001
22.8,,,,,,,,3.330000000000001
22.9,,,,,,,,3.2300000000000013
23,,,,,,,,3.1300000000000012
23.1,,,,,,,,3.1
23.2,,,,,,,,3.030000000000001
23.3,,,,,,,,2.930000000000001
23.4,,,,,,,,2.9
23.5,,,,,,,,2.830000000000001
23.6,,,,,,,,2.7300000000000013
23.7,,,,,,,,2.7
23.8,,,,,,,,2.6300000000000012
23.9,,,,,,,,2.6
24,,,,,,,,2.530000000000001
24.1,,,,,,,,2.5
24.2,,,,,,,,2.430000000000001
24.3,,,,,,,,2.4
24.4,,,,,,,,2.4
24.5,,,,,,,,2.330000000000001
24.6,,,,,,,,2.3
24.7,,,,,,,,2.2300000000000013
24.8,,,,,,,,2.2
24.9,,,,,,,,2.2
25,,,,,,,,2.1300000000000012
25.1,,,,,,,,2.1
25.2,,,,,,,,2.1
25.3,,,,,,,,2.030000000000001
25.4,,,,,,,,2
25.5,,,,,,,,2
25.6,,,,,,,,1.930000000000001
25.7,,,,,,,,1.9
25.8,,,,,,,,1.9
25.9,,,,,,,,1.9
26,,,,,,,,1.8300000000000012
26.1,,,,,,,,1.8
26.2,,,,,,,,1.8
26.3,,,,,,,,1.8
26.4,,,,,,,,1.730000000000001
26.5,,,,,,,,1.7
26.6,,,,,,,,1.7
26.7,,,,,,,,1.7
26.8,,,,,,,,1.6300000000000012
26.9,,,,,,,,1.6
27,,,,,,,,1.6
27.1,,,,,,,,1.6
27.2,,,,,,,,1.6
27.3,,,,,,,,1.5300000000000011
27.4,,,,,,,,1.5
27.5,,,,,,,,1.5
27.6,,,,,,,,1.5
27.7,,,,,,,,1.5
27.8,,,,,,,,1.430000000000001
27.9,,,,,,,,1.4
28,,,,,,,,1.4
28.1,,,,,,,,1.4
28.2,,,,,,,,1.4
28.3,,,,,,,,1.4
28.4,,,,,,,,1.3300000000000012
28.5,,,,,,,,1.3
28.6,,,,,,,,1.3
28.7,,,,,,,,1.3
28.8,,,,,,,,1.3
28.9,,,,,,,,1.3
