Lateral Profiles,,,,,,,,
Open field,,,,,,,,
SSD=100cm,,,,,,,,
Depth=30cm,,,,,,,,
Scanning direction: Crossline,,,,,,,,
Detector: IBA Dosimetry CC13 Ionization chamber,,,,,,,,
,Dose[%],,,,,,,
-25.8,,,,,,,5.380000000000002,28.200000000000045
-25.7,,,,,,,5.4,30.170000000000037
-25.6,,,,,,,5.480000000000001,31.820000000000025
-25.5,,,,,,,5.580000000000001,32.99999999999999
-25.4,,,,,,,5.6,33.96999999999999
-25.3,,,,,,,5.6800000000000015,34.65
-25.2,,,,,,,5.780000000000001,35.15
-25.1,,,,,,,5.880000000000002,35.64
-25,,,,,,,5.9,36.04
-24.9,,,,,,,5.980000000000001,36.44
-24.8,,,,,,,6.080000000000001,36.83
-24.7,,,,,,,6.1800000000000015,37.13
-24.6,,,,,,,6.2,37.43
-24.5,,,,,,,6.280000000000001,37.72
-24.4,,,,,,,6.380000000000002,37.93
-24.3,,,,,,,6.480000000000001,38.22
-24.2,,,,,,,6.580000000000001,38.43
-24.1,,,,,,,6.6,38.72
-24,,,,,,,6.6800000000000015,38.93
-23.9,,,,,,,6.780000000000001,39.22
-23.8,,,,,,,6.880000000000002,39.419999999999995
-23.7,,,,,,,6.980000000000001,39.62
-23.6,,,,,,,7.080000000000001,39.83
-23.5,,,,,,,7.1800000000000015,40.12
-23.4,,,,,,,7.280000000000001,40.31999999999999
-23.3,,,,,,,7.380000000000002,40.53
-23.2,,,,,,,7.480000000000001,40.81999999999999
-23.1,,,,,,,7.580000000000001,41.019999999999996
-23,,,,,,,7.6800000000000015,41.22
-22.9,,,,,,,7.780000000000001,41.419999999999995
-22.8,,,,,,,7.960000000000003,41.62
-22.7,,,,,,,8.08,41.81999999999999
-22.6,,,,,,,8.18,42.03
-22.5,,,,,,,8.280000000000001,42.31999999999999
-22.4,,,,,,,8.38,42.519999999999996
-22.3,,,,,,,8.560000000000002,42.72
-22.2,,,,,,,8.68,42.93
-22.1,,,,,,,8.780000000000001,43.22
-22,,,,,,,8.960000000000003,43.419999999999995
-21.9,,,,,,,9.08,43.62
-21.8,,,,,,,9.18,43.81999999999999
-21.7,,,,,,,9.360000000000003,44.019999999999996
-21.6,,,,,,,9.48,44.230000000000004
-21.5,,,,,,,9.660000000000002,44.519999999999996
-21.4,,,,,,,9.860000000000003,44.72
-21.3,,,,,,,9.98,44.919999999999995
-21.2,,,,,,,10.160000000000002,45.12
-21.1,,,,,,,10.360000000000003,45.31999999999999
-21,,,,,,,10.560000000000002,45.519999999999996
-20.9,,,,,,,10.760000000000003,45.72
-20.8,,,,,,,11.040000000000003,45.93
-20.7,,,,,,,11.340000000000003,46.22
-20.6,,,,,,,11.640000000000002,46.419999999999995
-20.5,,,,,,,12.020000000000005,46.62
-20.4,,,,,,,12.500000000000005,46.81999999999999
-20.3,,,,,,,13.000000000000005,47.019999999999996
-20.2,,,,,,,13.660000000000009,47.22
-20.1,,,,,,,14.600000000000012,47.43
-20,,,,,,,15.840000000000016,47.72
-19.9,,,,,,,17.54000000000002,47.919999999999995
-19.8,,,,,,,19.740000000000027,48.12
-19.7,,,,,,,22.600000000000033,48.31999999999999
-19.6,,,,,,,25.760000000000034,48.519999999999996
-19.5,,,,,,,29.12000000000004,48.72
-19.4,,,,,,,32.44000000000004,48.93
-19.3,,,,,,,35.42000000000003,49.22
-19.2,,,,,,,38.00000000000003,49.419999999999995
-19.1,,,,,,,39.94000000000002,49.62
-19,,,,,,,41.500000000000014,49.81999999999999
-18.9,,,,,,,42.680000000000014,50.019999999999996
-18.8,,,,,,,43.54000000000001,50.230000000000004
-18.7,,,,,,,44.18000000000001,50.519999999999996
-18.6,,,,,,,44.86000000000001,50.72
-18.5,,,,,,,45.32,50.919999999999995
-18.4,,,,,,,45.800000000000004,51.12
-18.3,,,,,,,46.22,51.33
-18.2,,,,,,,46.620000000000005,51.62
-18.1,,,,,,,47.02,51.81999999999999
-18,,,,,,6.219999999999999,47.42,52.019999999999996
-17.9,,,,,,6.3199999999999985,47.74,52.230000000000004
-17.8,,,,,,6.419999999999999,48.120000000000005,52.519999999999996
-17.7,,,,,,6.5,48.440000000000005,52.72
-17.6,,,,,,6.6,48.74,52.919999999999995
-17.5,,,,,,6.719999999999999,49.040000000000006,53.13
-17.4,,,,,,6.8199999999999985,49.42,53.419999999999995
-17.3,,,,,,6.919999999999999,49.74,53.62
-17.2,,,,,,7.019999999999999,50.040000000000006,53.81999999999999
-17.1,,,,,,7.119999999999998,50.34,54.03
-17,,,,,,7.219999999999999,50.64000000000001,54.31999999999999
-16.9,,,,,,7.3199999999999985,50.86,54.53
-16.8,,,,,,7.5,51.14000000000001,54.81999999999999
-16.7,,,,,,7.6,51.440000000000005,55.019999999999996
-16.6,,,,,,7.719999999999999,51.82,55.22
-16.5,,,,,,7.8199999999999985,52.14000000000001,55.419999999999995
-16.4,,,,,,7.919999999999999,52.36,55.63
-16.3,,,,,,8.1,52.64000000000001,55.919999999999995
-16.2,,,,,,8.219999999999999,52.940000000000005,56.13
-16.1,,,,,,8.32,53.24,56.419999999999995
-16,,,,,,8.52,53.540000000000006,56.62
-15.9,,,,,,8.62,53.84,56.83
-15.8,,,,,,8.82,54.06,57.12
-15.7,,,,,,9,54.42,57.31999999999999
-15.6,,,,,,9.12,54.660000000000004,57.53
-15.5,,,,,,9.3,54.940000000000005,57.81999999999999
-15.4,,,,,,9.42,55.24,58.019999999999996
-15.3,,,,,,9.6,55.540000000000006,58.230000000000004
-15.2,,,,,,9.8,55.84,58.519999999999996
-15.1,,,,,,9.92,56.14000000000001,58.730000000000004
-15,,,,,,10.12,56.440000000000005,59.019999999999996
-14.9,,,,,,10.32,56.74,59.22
-14.8,,,,,,10.52,56.96,59.43
-14.7,,,,,,10.739999999999997,57.32,59.72
-14.6,,,,,,11.02,57.56,59.93
-14.5,,,,,,11.32,57.84,60.22
-14.4,,,,,,11.52,58.14000000000001,60.43
-14.3,,,,,,11.839999999999998,58.440000000000005,60.72
-14.2,,,,,,12.139999999999997,58.74,60.93
-14.1,,,,,,12.539999999999997,58.96,61.230000000000004
-14,,,,,,13.059999999999997,59.24,61.519999999999996
-13.9,,,,,,13.559999999999997,59.540000000000006,61.72
-13.8,,,,,,14.259999999999996,59.84,61.93
-13.7,,,,,,15.079999999999995,60.14000000000001,62.22
-13.6,,,,,,16.039999999999992,60.440000000000005,62.43
-13.5,,,,,,17.579999999999988,60.74,62.730000000000004
-13.4,,,,,,19.53999999999999,61.040000000000006,63.019999999999996
-13.3,,,,,,22.339999999999982,61.34,63.230000000000004
-13.2,,,,,,25.99999999999998,61.64000000000001,63.53
-13.1,,,,,,30.15999999999997,61.940000000000005,63.81999999999999
-13,,,,,,34.85999999999997,62.24,64.02
-12.9,,,,,,39.559999999999974,62.46,64.23
-12.8,,,,,,43.89999999999998,62.739999999999995,64.53
-12.7,,,,,,47.619999999999976,63.04,64.83
-12.6,,,,,,50.55999999999998,63.339999999999996,65.11999999999999
-12.5,,,,,,52.89999999999999,63.72,65.33
-12.4,,,,,,54.53999999999999,63.96,65.61999999999999
-12.3,,,,,,55.81999999999999,64.24,65.83
-12.2,,,,,,56.85999999999999,64.53999999999999,66.13
-12.1,,,,,,57.66,64.84,66.43
-12,,,,,,58.459999999999994,65.22,66.73
-11.9,,,,,,59.059999999999995,65.53999999999999,67.03
-11.8,,,,,,59.66,65.84,67.32
-11.7,,,,,,60.26,66.14,67.53
-11.6,,,,,,60.76,66.36,67.82
-11.5,,,,,4.7,61.26,66.72,68.03999999999999
-11.4,,,,,4.74,61.74,67.03999999999999,68.43
-11.3,,,,,4.840000000000001,62.24,67.25999999999999,68.73
-11.2,,,,,4.94,62.66,67.62,69.02
-11.1,,,,,5.04,63.14,67.94,69.23
-11,,,,,5.140000000000001,63.54,68.32000000000001,69.53
-10.9,,,,,5.3,64.03999999999999,68.56,69.82
-10.8,,,,,5.340000000000001,64.44,68.84,70.03999999999999
-10.7,,,,,5.44,64.83999999999999,69.14,70.43
-10.6,,,,,5.54,65.33999999999999,69.52,70.73
-10.5,,,,,5.6,65.66,69.75999999999999,71.02
-10.4,,,,,5.8,66.13999999999999,70.03999999999999,71.23
-10.3,,,,,5.9,66.46000000000001,70.42,71.53
-10.2,,,,4,5.94,66.94,70.74,71.83
-10.1,,,,4.1,6.140000000000001,67.26,71.03999999999999,72.13
-10,,,,4.119999999999998,6.24,67.74,71.31818181818183,72.43
-9.9,,,,4.219999999999999,6.340000000000001,68.13999999999999,71.61,72.73
-9.8,,,,4.3199999999999985,6.5,68.53999999999999,71.91,73.03
-9.7,,,,4.4,6.640000000000001,68.86,72.28,73.33
-9.6,,,,4.5,6.74,69.33999999999999,72.61,73.63
-9.5,,,,4.6,6.94,69.74,72.91,73.93
-9.4,,,,4.7,7.04,70.11999999999999,73.21,74.23
-9.3,,,,4.8,7.24,70.53999999999999,73.58,74.53
-9.2,,,,4.8199999999999985,7.340000000000001,70.94,73.91,74.83
-9.1,,,,4.919999999999999,7.54,71.32,74.21,75.13999999999999
-9,,,,5.1,7.74,71.74,74.50999999999999,75.53
-8.9,,,,5.2,7.840000000000001,72.11999999999999,74.88,75.82
-8.8,,,3.1,5.3,8.040000000000001,72.44,75.21,76.03999999999999
-8.7,,,3.2,5.4,8.24,72.94,75.50999999999999,76.43
-8.6,,,3.280000000000001,5.5,8.48,73.24,75.88,76.73
-8.5,,,3.3,5.6,8.74,73.66,76.21,77.03
-8.4,,,3.4,5.719999999999999,8.940000000000001,74.22,76.50999999999999,77.33
-8.3,,,3.4800000000000013,5.9,9.14,74.46000000000001,76.81,77.63
-8.2,,,3.5800000000000014,6.019999999999999,9.38,74.83999999999999,77.18,77.94
-8.1,,,3.6,6.2,9.64,75.32,77.58,78.33
-8,,,3.7,6.3199999999999985,9.98,75.74,77.91,78.63
-7.9,,,3.8,6.519999999999999,10.280000000000001,76.03999999999999,78.21,78.93
-7.8,,,3.9,6.619999999999998,10.680000000000001,76.46000000000001,78.50999999999999,79.24
-7.7,,,3.9800000000000013,6.719999999999999,11.120000000000003,76.82,78.88,79.63
-7.6,,,4,6.919999999999999,11.620000000000003,77.16,79.21,79.94
-7.5,,,4.1800000000000015,7.119999999999998,12.220000000000002,77.56,79.50999999999999,80.32
-7.4,,2.1,4.2,7.3,12.860000000000001,78.02,79.88,80.53
-7.3,,2.1599999999999997,4.380000000000002,7.419999999999999,13.800000000000002,78.33999999999999,80.21,80.83
-7.2,,2.2,4.480000000000001,7.619999999999998,14.940000000000003,78.72,80.58,81.13999999999999
-7.1,,2.2599999999999993,4.580000000000001,7.8199999999999985,16.420000000000005,79.03999999999999,80.91,81.53
-7,,2.3,4.6800000000000015,8.139999999999997,18.380000000000006,79.46000000000001,81.28,81.83
-6.9,,2.3599999999999994,4.780000000000001,8.339999999999998,21.22000000000001,79.94,81.68,82.13999999999999
-6.8,1.5,2.4,4.9,8.62,25.220000000000013,80.33999999999999,82.00999999999999,82.53
-6.7,1.5,2.4599999999999995,5,8.92,30.420000000000016,80.63999999999999,82.31,82.83999999999999
-6.6,1.5,2.5,5.1800000000000015,9.239999999999997,36.72000000000002,81.03999999999999,82.61,83.23
-6.5,1.6,2.6,5.280000000000001,9.559999999999997,43.560000000000024,81.53999999999999,82.98,83.53
-6.4,1.6,2.6,5.4,10.039999999999997,50.50000000000002,81.92,83.38,83.83999999999999
-6.3,1.6,2.7,5.579999999999999,10.56,57.18000000000002,82.34,83.71,84.23
-6.2,1.7,2.7599999999999993,5.68,11.16,62.98000000000001,82.64,84.08,84.54
-6.1,1.7,2.8,5.88,11.88,67.56000000000002,83.04,84.41,84.92
-6,1.7200000000000002,2.9,6.06,12.8,70.96000000000001,83.52,84.78,85.14
-5.9,1.8,2.9599999999999995,6.279999999999999,13.920000000000002,73.44,83.84,85.11,85.53
-5.8,1.8200000000000003,3.0599999999999996,6.4799999999999995,15.380000000000003,75.32000000000001,84.24000000000001,85.48,85.84
-5.7,1.9,3.1,6.659999999999999,17.360000000000003,76.84,84.64,85.81,86.23
-5.6,1.9,3.2,6.859999999999999,20.260000000000005,78.10000000000001,84.94,86.18,86.54
-5.5,2,3.2599999999999993,7.079999999999999,24.380000000000006,79.06,85.34,86.50999999999999,86.94000000000001
-5.4,2,3.3599999999999994,7.38,29.840000000000007,79.96000000000001,85.72,86.88,87.33
-5.3,2.1,3.4599999999999995,7.759999999999999,36.62000000000001,80.86,86.14,87.21,87.63
-5.2,2.1200000000000006,3.5599999999999996,8.139999999999999,44.10000000000001,81.56,86.46000000000001,87.58,87.94000000000001
-5.1,2.2,3.6599999999999997,8.559999999999999,51.98000000000001,82.36,86.94,87.91,88.33
-5,2.3,3.8,9.04,59.48000000000001,83.08,87.34,88.21,88.64
-4.9,2.3,3.9,9.639999999999999,65.98000000000002,83.56,87.66,88.58,89.03
-4.8,2.4,4.06,10.419999999999998,71.24000000000001,84.22,88.11999999999999,88.98,89.33
-4.7,2.5,4.159999999999999,11.399999999999999,75.22000000000001,84.88,88.44,89.31,89.63
-4.6,2.5200000000000005,4.359999999999999,12.479999999999999,78.12,85.48,88.84,89.61,89.94000000000001
-4.5,2.6,4.46,14.119999999999997,80.16,86.02000000000001,89.14,89.98,90.33
-4.4,2.7,4.659999999999999,16.259999999999998,81.66,86.52000000000001,89.42,90.38,90.63
-4.3,2.8,4.859999999999999,19.339999999999993,83.04,87.12,89.76,90.71,90.93
-4.2,2.9,5.06,23.699999999999992,84.22,87.58,90.34,91.00999999999999,91.24000000000001
-4.1,3,5.359999999999999,29.659999999999993,85.28,88.17999999999999,90.64,91.38,91.63
-4,3.1200000000000006,5.619999999999999,36.89999999999999,86.08,88.58,90.96000000000001,91.64,91.93
-3.9,3.22,6.019999999999999,45.079999999999984,86.88,89.08,91.34,91.98,92.23
-3.8,3.3400000000000003,6.419999999999999,53.83999999999999,87.67999999999999,89.52000000000001,91.74000000000001,92.31,92.54
-3.7,3.5200000000000005,6.879999999999998,62.01999999999999,88.38,90.08,92.14,92.61,92.93
-3.6,3.72,7.539999999999997,69.32,88.96000000000001,90.58,92.52,92.98,93.23
-3.5,3.9200000000000004,8.239999999999998,75.33999999999999,89.54,91.02000000000001,92.82,93.38,93.53
-3.4,4.220000000000001,9.259999999999996,79.71999999999998,90.08,91.48,93.14,93.64,93.84
-3.3,4.44,10.519999999999996,82.9,90.74000000000001,91.82000000000001,93.52,93.91,94.22
-3.2,4.840000000000001,12.199999999999998,85.2,91.26,92.38,93.82,94.28,94.43
-3.1,5.240000000000001,14.580000000000002,86.86,91.67999999999999,92.78,94.14,94.61,94.73
-3,5.760000000000001,17.900000000000002,88.26,92.22,93.08,94.44,94.91,95.03
-2.9,6.380000000000001,22.780000000000005,89.6,92.66,93.58,94.74000000000001,95.14,95.33
-2.8,7.300000000000002,29.320000000000007,90.6,93.11999999999999,93.94,95.11999999999999,95.47999999999999,95.63
-2.7,8.320000000000002,37.34000000000001,91.52,93.44,94.32000000000001,95.44,95.81,95.92
-2.6,9.780000000000003,46.580000000000005,92.32000000000001,93.96000000000001,94.74,95.72,96.11,96.13
-2.5,11.780000000000005,56.080000000000005,92.94,94.44,95.03999999999999,95.94,96.34,96.43
-2.4,14.740000000000006,64.98,93.53999999999999,94.84,95.44,96.24000000000001,96.61,96.72
-2.3,18.94000000000001,73.02000000000001,94.14,95.24000000000001,95.67999999999999,96.44,96.91,96.92
-2.2,24.82000000000001,79.54,94.66,95.64,96.08,96.82,97.14,97.11999999999999
-2.1,32.500000000000014,84.36,95.22,95.94,96.38,97.04,97.41,97.33
-2,41.860000000000014,87.74000000000001,95.66,96.34,96.67999999999999,97.34,97.57,97.61999999999999
-1.9,51.72000000000001,90.26,96.18,96.64,96.98,97.61999999999999,97.81,97.83
-1.8,61.76000000000001,92.08,96.46,97.04,97.28,97.82,98.03999999999999,98.11999999999999
-1.7,71.02000000000001,93.36,96.94,97.42,97.58,98.02,98.24,98.31
-1.6,78.54,94.6,97.25999999999999,97.61999999999999,97.9,98.22,98.44,98.42
-1.5,84.4,95.47999999999999,97.58,97.92,98.08,98.34,98.64,98.61999999999999
-1.4,88.8,96.24000000000001,97.96,98.11999999999999,98.24,98.72,98.77,98.81
-1.3,91.62,96.88,98.08,98.44,98.53999999999999,98.9,98.94,98.92
-1.2,93.66,97.47999999999999,98.46,98.7,98.7,99.02,99.14,99.11999999999999
-1.1,95.32000000000001,97.92,98.68,98.92,98.94,99.22,99.27,99.3
-1,96.39999999999999,98.32000000000001,98.88000000000001,99.1,99.14,99.32,99.37,99.32
-0.9,97.38,98.66,99.08,99.22,99.3,99.52,99.53999999999999,99.51
-0.8,98.06,98.96000000000001,99.28,99.32,99.4,99.6,99.6,99.61
-0.7,98.61999999999999,99.26,99.46,99.52,99.5,99.7,99.67,99.71000000000001
-0.6,98.96000000000001,99.46000000000001,99.6,99.7,99.6,99.8,99.77,99.8
-0.5,99.42,99.56,99.7,99.8,99.74,99.9,99.87,99.81
-0.4,99.7,99.76,99.88000000000001,99.9,99.8,99.9,99.9,99.91000000000001
-0.3,99.82,99.86,99.9,99.92,99.9,100,99.9,100
-0.2,99.9,99.9,100,100,99.94,100,99.97,100
-0.1,100,100,100,100,100,100,100,100
0,100,100,100,100,100,100,100,100
0.1,100,100,100,99.98,99.96000000000001,100,100,100
0.2,99.9,100,99.9,99.9,99.9,100,100,100
0.3,99.8,99.94,99.9,99.9,99.9,99.98,99.93,99.99
0.4,99.68,99.84,99.8,99.8,99.9,99.9,99.9,99.9
0.5,99.36,99.64,99.8,99.78,99.8,99.88000000000001,99.9,99.89
0.6,98.96,99.53999999999999,99.61999999999999,99.68,99.66,99.78,99.83,99.78999999999999
0.7,98.56,99.34,99.42,99.5,99.56,99.7,99.73,99.69
0.8,97.96,99.08,99.22,99.38000000000001,99.36,99.6,99.63,99.58999999999999
0.9,97.4,98.78,99.11999999999999,99.18,99.26,99.48,99.53,99.49
1,96.4,98.38,98.92,99.08,99.1,99.36,99.43,99.39
1.1,95.24000000000001,98.14,98.72,98.88000000000001,98.9,99.2,99.33,99.28999999999999
1.2,93.6,97.67999999999999,98.42,98.68,98.72,99.08,99.16,99.18
1.3,91.53999999999999,97.12,98.3,98.48,98.56,98.88000000000001,98.96000000000001,98.99
1.4,88.6,96.46,97.94,98.18,98.32000000000001,98.66,98.83,98.88000000000001
1.5,84.16000000000001,95.72,97.64,97.96,98.1,98.46,98.66,98.68
1.6,78.2,94.9,97.24000000000001,97.6,97.92,98.18,98.46000000000001,98.48
1.7,70.52,93.74,96.94,97.38000000000001,97.62,98.08,98.26,98.28
1.8,61.319999999999986,92.32,96.54,97.08,97.2,97.88000000000001,98.06,98.08
1.9,51.19999999999999,90.44,96.22,96.86,96.96000000000001,97.66,97.86,97.87
2,41.33999999999998,87.89999999999999,95.84,96.53999999999999,96.76,97.28,97.59,97.57
2.1,32.15999999999999,84.39999999999999,95.34,96.08,96.42,97.08,97.36,97.28
2.2,24.479999999999993,79.46,94.76,95.84,96.06,96.86,97.16,97.08
2.3,18.619999999999994,72.88,94.24000000000001,95.36,95.82000000000001,96.56,96.96000000000001,96.88000000000001
2.4,14.499999999999996,64.77999999999999,93.66,94.96,95.42,96.25999999999999,96.62,96.68
2.5,11.679999999999998,55.71999999999999,93.06,94.56,94.96000000000001,95.98,96.36,96.47
2.6,9.739999999999998,46.25999999999999,92.36,94.14,94.62,95.74,96.16,96.17
2.7,8.28,36.959999999999994,91.66,93.64,94.16,95.38000000000001,95.82000000000001,95.87
2.8,7.199999999999998,28.979999999999993,90.78,93.18,93.82000000000001,95.06,95.49000000000001,95.58
2.9,6.339999999999999,22.619999999999997,89.72,92.86,93.42,94.66,95.19,95.36
3,5.739999999999999,17.799999999999997,88.54,92.24,93.06,94.38000000000001,94.96000000000001,94.98
3.1,5.159999999999999,14.419999999999998,87.22,91.74,92.64,94.18,94.62,94.77
3.2,4.759999999999999,12.200000000000003,85.48,91.18,92.22,93.75999999999999,94.29,94.48
3.3,4.38,10.480000000000004,83.06,90.82000000000001,91.82000000000001,93.53999999999999,93.99000000000001,94.25999999999999
3.4,4.159999999999999,9.240000000000004,80.04,90.22,91.38,93.08,93.69,93.86
3.5,3.8799999999999994,8.260000000000002,75.86000000000001,89.64,90.88,92.78,93.39,93.48
3.6,3.6799999999999997,7.520000000000002,70.04,89.14,90.46000000000001,92.46,93.02,93.25999999999999
3.7,3.5799999999999996,6.920000000000002,62.94000000000001,88.5,89.88,92.08,92.69,92.87
3.8,3.3799999999999994,6.380000000000001,54.56000000000002,87.72,89.42,91.66,92.32,92.57
3.9,3.28,5.980000000000001,46.04000000000001,87.02,89.08,91.38000000000001,91.99000000000001,92.27
4,3.0799999999999996,5.680000000000001,37.72000000000001,86.22,88.58,90.98,91.69,91.97
4.1,2.9799999999999995,5.340000000000001,30.20000000000001,85.30000000000001,88.02,90.64,91.39,91.66
4.2,2.8799999999999994,5.04,24.16000000000001,84.30000000000001,87.47999999999999,90.25999999999999,91.09,91.27
4.3,2.8,4.9,19.600000000000005,83.17999999999999,86.92,89.88000000000001,90.72,90.97
4.4,2.7,4.640000000000001,16.460000000000004,81.86,86.32000000000001,89.58,90.39,90.66
4.5,2.6,4.54,14.400000000000002,80.2,85.94,89.16,90.02,90.27
4.6,2.5,4.340000000000001,12.740000000000002,78.16,85.32000000000001,88.78,89.69,89.97
4.7,2.4799999999999995,4.24,11.520000000000001,75.36,84.8,88.36,89.39,89.66
4.8,2.4,4.04,10.480000000000002,71.52,84.08,87.98,88.94999999999999,89.27
4.9,2.3,3.9400000000000004,9.780000000000001,66.39999999999999,83.53999999999999,87.66,88.59,88.96
5,2.28,3.8,9.26,59.959999999999994,82.88,87.34,88.29,88.57
5.1,2.2,3.7,8.74,52.539999999999985,82.24,86.96,87.92,88.27
5.2,2.1,3.6,8.16,44.89999999999999,81.53999999999999,86.48,87.59,87.97
5.3,2.1,3.4400000000000004,7.840000000000001,37.25999999999999,80.8,86.1,87.22,87.66
5.4,2,3.4,7.5200000000000005,30.379999999999992,79.94,85.86,86.89,87.25999999999999
5.5,2,3.3,7.220000000000001,24.839999999999993,79,85.36,86.52,86.87
5.6,1.9,3.2,6.94,20.559999999999995,77.86,84.96,86.19,86.55999999999999
5.7,1.9,3.1,6.720000000000001,17.659999999999997,76.62,84.58,85.89,86.17
5.8,1.8799999999999997,3.0400000000000005,6.5200000000000005,15.539999999999997,75.08,84.28,85.52,85.87
5.9,1.8,2.9400000000000004,6.32,14.079999999999998,73.16,83.84,85.12,85.55999999999999
6,1.7799999999999998,2.9,6.12,12.899999999999999,70.6,83.36,84.79,85.17
6.1,1.7,2.8400000000000003,5.920000000000001,12.019999999999998,67.05999999999999,82.98,84.49000000000001,84.87
6.2,1.7,2.7400000000000007,5.8,11.319999999999999,62.37999999999999,82.66,84.12,84.55999999999999
6.3,1.6,2.7,5.6,10.639999999999999,56.579999999999984,82.25999999999999,83.72,84.17
6.4,1.6,2.6,5.5,10.139999999999999,49.89999999999998,81.84,83.39,83.86
6.5,1.5800000000000012,2.5400000000000005,5.3199999999999985,9.660000000000002,42.759999999999984,81.46000000000001,83.02,83.47
6.6,1.5,2.5,5.139999999999997,9.260000000000003,35.87999999999998,80.98,82.62,83.17
6.7,1.5,2.4400000000000004,5.019999999999999,8.98,29.679999999999986,80.56,82.36,82.86000000000001
6.8,1.480000000000001,2.4,4.919999999999999,8.68,24.619999999999987,80.26,82.09,82.47
6.9,,2.3400000000000003,4.8199999999999985,8.38,20.75999999999999,79.94,81.72,82.16000000000001
7,,2.3,4.7,8.18,18.05999999999999,79.56,81.32,81.77
7.1,,2.2,4.6,7.960000000000003,16.179999999999996,79.16000000000001,80.92,81.47
7.2,,2.2,4.5,7.6800000000000015,14.699999999999998,78.74,80.59,81.17
7.3,,2.1400000000000006,4.4,7.480000000000001,13.699999999999998,78.36000000000001,80.29,80.87
7.4,,2.1,4.3,7.280000000000001,12.839999999999998,77.96000000000001,79.92,80.57
7.5,,,4.2,7.080000000000001,12.139999999999999,77.58,79.59,80.27
7.6,,,4.1,6.980000000000001,11.579999999999998,77.26,79.22,79.96000000000001
7.7,,,4,6.780000000000001,11.079999999999998,76.84,78.89,79.56
7.8,,,3.9,6.6,10.62,76.38000000000001,78.59,79.17
7.9,,,3.8,6.480000000000001,10.219999999999999,76.06,78.29,78.87
8,,,3.719999999999999,6.3,9.92,75.72,77.92,78.57
8.1,,,3.7,6.1800000000000015,9.62,75.18,77.59,78.27
8.2,,,3.6,6,9.36,74.76,77.22,77.97
8.3,,,3.5,5.880000000000002,9.12,74.46000000000001,76.89,77.67
8.4,,,3.4,5.780000000000001,8.86,74.03999999999999,76.59,77.36000000000001
8.5,,,3.4,5.6800000000000015,8.659999999999998,73.66000000000001,76.29,76.97
8.6,,,3.3,5.5,8.459999999999999,73.26,75.92,76.67
8.7,,,3.219999999999999,5.4,8.26,72.94,75.59,76.37
8.8,,,,5.3,8.059999999999999,72.48,75.22,76.07
8.9,,,,5.2,7.859999999999999,72.16000000000001,74.89,75.77
9,,,,5.080000000000001,7.659999999999999,71.66000000000001,74.59,75.47
9.1,,,,4.980000000000001,7.5,71.28,74.29,75.17
9.2,,,,4.880000000000002,7.359999999999999,70.86000000000001,73.99000000000001,74.86000000000001
9.3,,,,4.780000000000001,7.2,70.56,73.62,74.47
9.4,,,,4.7,7.06,70.16000000000001,73.22,74.18
9.5,,,,4.580000000000001,6.9,69.76,72.96000000000001,73.96000000000001
9.6,,,,4.480000000000001,6.76,69.36000000000001,72.62,73.58
